ID,Target
ID_oYmYasfZ,0.37312838
ID_oZfUIBJF,0.67500544
ID_oaDpJObn,0.2822053
ID_oaFMJjBE,0.47844678
ID_oaXNxdJV,0.30193523
ID_oafxtODq,0.24795853
ID_oaiuVyAY,0.21276915
ID_obWNierx,0.41363004
ID_ocaugBOg,0.31292254
ID_ochlQLOX,0.3323749
ID_ocpFULXh,0.29569075
ID_ocsVfbMi,0.5272985
ID_odglRDwP,0.23347159
ID_ofCEqBqG,0.12789139
ID_ofEZPpdz,0.29828554
ID_ofFtXuut,0.56930304
ID_ofPTbenz,0.623329
ID_ogExIFGv,0.43150628
ID_ogIVKtsK,0.2696335
ID_ogddmdyw,0.56655926
ID_ogmEwvSn,0.24594815
ID_ogrWakRm,0.22753714
ID_ogwsufCW,0.23673584
ID_ohUKWvAF,0.6467346
ID_oiCPhCok,0.31473604
ID_oiLvDfms,0.32265824
ID_oivMyPul,0.20556602
ID_ojTUDVlx,0.23340678
ID_ojvAQlAl,0.26377758
ID_okbDNJjb,0.4134951
ID_olGOZWzv,0.48545918
ID_olGbpprC,0.3631114
ID_olNWvTDG,0.27028587
ID_oltyYnzO,0.22871089
ID_omIORxKC,0.4354674
ID_omMLDZln,0.37517828
ID_omluRRBY,0.36445102
ID_onaGfjUs,0.59047854
ID_onbNzhWp,0.14117856
ID_onbseRph,0.31359124
ID_oooTGnyl,0.23464149
ID_oorVzeyD,0.29602286
ID_opBzXhGa,0.25217965
ID_opcnLEUK,0.26621485
ID_oqBrqtwE,0.4324824
ID_oqUxfgwk,0.2429932
ID_oqjUNdKC,0.653642
ID_oqpuZhSG,0.23473164
ID_oqrhldYb,0.2682952
ID_orZhHWYL,0.3832917
ID_orbFVhug,0.24760693
ID_osKHsmtU,0.22678673
ID_osUTQBJJ,0.18834706
ID_ouQQOPFI,0.48954308
ID_ouVvqQyZ,0.61091894
ID_oucToNWy,0.25697297
ID_ouewrUwl,0.48636192
ID_oufbZDtN,0.19518958
ID_oukMFrhu,0.2485717
ID_oumhtDix,0.20032556
ID_ovCrLbeP,0.6791533
ID_ovZrRRVI,0.55439705
ID_owWUSciq,0.21349567
ID_owagmQFO,0.29164895
ID_owuOIslq,0.23571953
ID_oxQXcQDk,0.2845169
ID_oySzXcSI,0.22888242
ID_oymIRLId,0.24750423
ID_oyvsWISV,0.30843332
ID_ozHXaxwN,0.29973826
ID_ozUMpoUx,0.48198006
ID_ozWmmxeD,0.5119368
ID_oziqAynG,0.5041954
ID_ozyoWuqe,0.60937625
ID_pALSkCIV,0.37117386
ID_pAMLitrY,0.55120593
ID_pAxXaOQs,0.26430935
ID_pBDGHMLZ,0.16966258
ID_pBQWQEst,0.24775904
ID_pBtQxiRR,0.33496267
ID_pCZoWkIO,0.26140988
ID_pCjwweXv,0.4360315
ID_pDHPbaJF,0.24193981
ID_pDRvMXMJ,0.33425468
ID_pDSMbOSK,0.24002632
ID_pDVnDFxo,0.62739575
ID_pDvmHeEg,0.6293338
ID_pENCuQWs,0.48983145
ID_pEWmJanK,0.4994202
ID_pFSNaQxu,0.31708965
ID_pFccAREJ,0.2863656
ID_pFeycORH,0.558041
ID_pHEpWSbb,0.5504253
ID_pHTtZoHR,0.671578
ID_pHVZXgME,0.29553318
ID_pIDOgknU,0.22752848
ID_pIQYEicN,0.31088382
ID_pJceuehK,0.5310406
ID_pKbZRZlO,0.3037291
ID_pKeInySs,0.275282
ID_pKkNrclI,0.4975024
ID_pKpzaVbu,0.24532175
ID_pLRrOeXs,0.20866482
ID_pLpAzdZT,0.5763822
ID_pMHOUBJA,0.2353044
ID_pMIVYOQU,0.29315227
ID_pMJXORAK,0.3620171
ID_pMUFgtKk,0.4094832
ID_pMbdwWro,0.3638483
ID_pMruTygG,0.6029181
ID_pNCICKaI,0.23727342
ID_pNhqjKsx,0.65806407
ID_pOPqElcg,0.29675418
ID_pPdAxJLS,0.38931268
ID_pPecoxhQ,0.234806
ID_pPfYbrhs,0.6638113
ID_pQgLUFdy,0.3998061
ID_pROmdmlC,0.29192922
ID_pTIURvcT,0.30221468
ID_pTUrvdHa,0.2358175
ID_pTiRIFQd,0.58086044
ID_pTpAdMXt,0.24990492
ID_pTrxMtlQ,0.29785463
ID_pTwHNGBn,0.24483094
ID_pURCfruW,0.25181833
ID_pUwxoZCZ,0.63327616
ID_pVBPIBKY,0.58633524
ID_pVEcqSpt,0.2453179
ID_pVVjTqzs,0.16393381
ID_pWDXutnj,0.18503712
ID_pWGDXOSH,0.22705472
ID_pWVcUiJB,0.33917254
ID_pWgDksbn,0.34053633
ID_pXaITztT,0.12774785
ID_pXkEQfnO,0.24090923
ID_pYRWfvgS,0.6197871
ID_paIHlRyn,0.28757614
ID_paIpHNmi,0.22480598
ID_panIYAlg,0.2949455
ID_pbAVtyUz,0.62993455
ID_pbYfUVaj,0.5698555
ID_pbdzZinu,0.43466988
ID_pbirDBtp,0.22877336
ID_pbmVXdnx,0.27119863
ID_pbsVReOk,0.2715038
ID_pcCYGUsM,0.2182624
ID_pcmpLIYp,0.29364446
ID_pcrIZoaj,0.32308036
ID_pdERjAgu,0.30485734
ID_pdjAxFDU,0.48028988
ID_pdowwKjD,0.4331884
ID_peIRdOaG,0.6638017
ID_peOkjQQm,0.22477601
ID_peUkISOz,0.30004498
ID_pfFqzgKh,0.24489805
ID_pfXDxKPN,0.21439235
ID_pfaziZNl,0.21979383
ID_pflaXpPc,0.43244395
ID_pfqFdigy,0.24115472
ID_pftDfCjS,0.20598996
ID_pfzCpFUY,0.13038354
ID_pgSHGxYa,0.40591675
ID_phBfdFxr,0.29826027
ID_phnArSeS,0.2917656
ID_piQcKEUl,0.2401732
ID_pisNOZjs,0.3005741
ID_pjDkEXgo,0.24677794
ID_pjOsIdfI,0.6023167
ID_pkWrAOHP,0.28357908
ID_pknHXPeo,0.29393053
ID_pkntgCZz,0.25330764
ID_pkvLEEtX,0.2421367
ID_plhcTTuA,0.5484359
ID_pmvDaYoE,0.255926
ID_pmxCbnvI,0.23508523
ID_poKljVuW,0.5475323
ID_pomjFrZi,0.3602076
ID_ppLPhtRR,0.27823168
ID_ppSLOKhG,0.48216635
ID_pqetmFaT,0.27129543
ID_pqkuJtKN,0.48711503
ID_pqnKwCPW,0.4630233
ID_prVLgRtF,0.68489885
ID_psZZhRFE,0.6232847
ID_psjiRsjO,0.21720526
ID_ptCWxnYI,0.2917923
ID_ptNfOFWw,0.58538693
ID_ptQrzNzC,0.28726006
ID_ptmBWfyc,0.24550618
ID_ptmgHnZx,0.5583003
ID_ptrJpOLL,0.23545505
ID_puEBGHXa,0.66381335
ID_pucVBQZn,0.6233984
ID_puljitTS,0.22777219
ID_pvHGaoZH,0.27936742
ID_pvhiaqnZ,0.4874052
ID_pvprufgW,0.39227206
ID_pvsrsxSG,0.6638017
ID_pvxDYcIB,0.22350073
ID_pwGiXJQB,0.47644305
ID_pwLIMiZD,0.6091897
ID_pwMkQzql,0.64185554
ID_pwlHjnuo,0.23722187
ID_pwrPNPim,0.25305006
ID_pwsHObsd,0.22797106
ID_pxHNpdsf,0.6161364
ID_pxKJnsyy,0.43656653
ID_pxQEOUYB,0.6214958
ID_pxgKBvly,0.65684175
ID_pxungDFk,0.6515732
ID_pyFdnKtU,0.17139089
ID_pyHhHERn,0.30025113
ID_pyIZnqfv,0.36593476
ID_pyoZoKLj,0.23636088
ID_pzBBjqrN,0.53713804
ID_qAnVhZSy,0.5430635
ID_qAtQxYnK,0.58362424
ID_qBVFOkKp,0.19528903
ID_qBaUUOdD,0.24735563
ID_qBvkAHoO,0.22344236
ID_qCCUWYjx,0.23499228
ID_qCZCQTIR,0.52930075
ID_qCvegbvl,0.40252337
ID_qDaEQjaT,0.5557971
ID_qEBEfvfQ,0.5604143
ID_qExMujgN,0.441796
ID_qFENGPGZ,0.27600294
ID_qFvAYJqg,0.34538916
ID_qFwzQQeO,0.607269
ID_qGOHQrLf,0.24412228
ID_qHVbRbha,0.59499955
ID_qHiPztym,0.6230293
ID_qIAStJJY,0.2737524
ID_qIOlSVmq,0.23080449
ID_qIRhFkgn,0.2449538
ID_qIekuwIx,0.21865705
ID_qIfeAPMb,0.29340497
ID_qIkCMBgv,0.673393
ID_qJAsLpqD,0.24132837
ID_qJVgewLj,0.27782616
ID_qJqOVSCd,0.6660238
ID_qJziFBGM,0.41184825
ID_qKPlpCZI,0.61546016
ID_qKjxliVD,0.24638
ID_qLNSbOrE,0.24637957
ID_qLofJgqU,0.36707067
ID_qMEiUjWW,0.2362002
ID_qMHcaUfD,0.29215357
ID_qNieWtDq,0.23013467
ID_qOSgappW,0.25727123
ID_qOShKVxF,0.2867464
ID_qOjdfjuQ,0.27489275
ID_qOloCdfM,0.23180707
ID_qPHSHyXk,0.6583436
ID_qPNlGGIr,0.4361297
ID_qPZkhEMI,0.12371314
ID_qQFRaExK,0.61431044
ID_qQNyklXQ,0.64206916
ID_qQPODkXc,0.28834894
ID_qQqlEWic,0.259728
ID_qQsmghBh,0.24720176
ID_qROGwacJ,0.24762079
ID_qRhwNiHF,0.44730964
ID_qSTMKqHh,0.32899928
ID_qSTSckBi,0.23547727
ID_qSVyRCoX,0.22930847
ID_qTCTueMd,0.3037291
ID_qTLFvZMa,0.2395449
ID_qTLJfDyZ,0.2972693
ID_qTRSHgoS,0.24072643
ID_qTZrpzdq,0.22339372
ID_qTmuHCzi,0.28796822
ID_qUNgesLx,0.6277931
ID_qUfGFvgv,0.41814384
ID_qUxKaOah,0.24215287
ID_qVAKoKPV,0.2408627
ID_qVMbdVyJ,0.24760693
ID_qVhxutfU,0.48894987
ID_qWCLAnwx,0.24208689
ID_qWMRqjkY,0.26760966
ID_qWZERpGe,0.2706543
ID_qWtSAHqP,0.28489697
ID_qXLgVaKU,0.19126642
ID_qXQiTGtF,0.2468626
ID_qXeeyNFW,0.47836667
ID_qYDdKVgN,0.5937092
ID_qYPcUAYe,0.5218532
ID_qYTnqZkM,0.26260954
ID_qYaLHhRL,0.24768613
ID_qYgTvMJb,0.24971221
ID_qYyoYDKl,0.36034358
ID_qYzYKWek,0.28157166
ID_qZWcQmkr,0.43885309
ID_qabfYCDj,0.38342205
ID_qadmcwQx,0.2677389
ID_qahEOFca,0.26309642
ID_qbDlZZLY,0.24957167
ID_qbmrVijy,0.5730263
ID_qbtWlpqI,0.5322508
ID_qcbaTjCy,0.23309349
ID_qdCjZDLC,0.66207385
ID_qdDhZbVM,0.34515423
ID_qdMowils,0.30120173
ID_qdVlNRZf,0.2531195
ID_qdzcCLjZ,0.23644577
ID_qeiQpnzF,0.16867296
ID_qfEKkrZL,0.30734172
ID_qfeKFiHd,0.12371314
ID_qfuKQlVP,0.2810105
ID_qgCPLTmq,0.25956225
ID_qgCTjDvi,0.12644705
ID_qhGlvnMZ,0.24411967
ID_qhKSHSYX,0.24169496
ID_qhZwnoBm,0.2349823
ID_qioSqtQx,0.18964551
ID_qjGmlaFD,0.64693224
ID_qjLLUhjV,0.299249
ID_qjgkyeEd,0.3026856
ID_qkQxcOCv,0.29082733
ID_qkaeNdwS,0.48119757
ID_qlKNMJmL,0.61064357
ID_qlxLcimp,0.511474
ID_qmZwPXUJ,0.36250865
ID_qmfBXsjh,0.27014467
ID_qmqcNIMt,0.23244621
ID_qmvWxNwp,0.37794492
ID_qnRSvowW,0.24117093
ID_qnmOmGBn,0.24678153
ID_qoEYmxDO,0.48736504
ID_qoFnhgbc,0.27588326
ID_qolevNDk,0.21927914
ID_qpBCYYWu,0.24970397
ID_qpNRzIvt,0.23634611
ID_qpWdswEd,0.4834281
ID_qplcpLXq,0.22856665
ID_qqVoQhjN,0.23990157
ID_qrHUVNPx,0.5080367
ID_qrTuhyDo,0.1688455
ID_qrbawrrM,0.2682462
ID_qrhkoZVF,0.24360228
ID_qsGTKbqv,0.41991797
ID_qsUVzdMW,0.6250807
ID_qsZJyRWe,0.20674442
ID_qskQqwsh,0.2583411
ID_qsmICGic,0.65866536
ID_qtnQDbqo,0.29257593
ID_qvHnzPIo,0.28684312
ID_qvQDRoRM,0.19616754
ID_qvXDvJfs,0.30506906
ID_qvZwkSLD,0.23065393
ID_qveKwQMj,0.5187355
ID_qvfVtwQh,0.28845704
ID_qvgHKDxI,0.43569338
ID_qvkIHZLD,0.29389358
ID_qwSQXxqk,0.24870843
ID_qwYltWxV,0.23508205
ID_qwbXHUEr,0.12810709
ID_qxZWPtRg,0.37876892
ID_qyCDXwCD,0.3124516
ID_qyLKfuNg,0.5564389
ID_qywBOYew,0.24585773
ID_qyxHKBVI,0.55110943
ID_qzFspWxH,0.58027726
ID_qzRCzkJF,0.22792098
ID_qzRJmWqk,0.67218125
ID_qzcPPORe,0.4456545
ID_qzigVHET,0.5969824
ID_qzrqTuIE,0.40604937
ID_rAMZjYAM,0.23996903
ID_rAVhauzo,0.29251045
ID_rBChKzNi,0.27190354
ID_rBUwgWDS,0.5522975
ID_rBsMJcXk,0.23783067
ID_rCDZKdru,0.4286962
ID_rCKhxPDM,0.26709726
ID_rCSnYcPG,0.51244026
ID_rDHRcIHP,0.37780106
ID_rDvdluYk,0.2776851
ID_rEAsDGzS,0.6357948
ID_rEWbjorj,0.24751292
ID_rGMaZApf,0.1823758
ID_rGUToVep,0.23820001
ID_rHKNqTEN,0.21802114
ID_rHpMkhLm,0.20780554
ID_rILBoLMG,0.24875203
ID_rILlOudM,0.5689739
ID_rIQlKpMH,0.48271903
ID_rIgPZGoB,0.23295134
ID_rIqSmttD,0.6472122
ID_rJVrHvtT,0.32794344
ID_rJexmsVc,0.37810117
ID_rKelxsag,0.41937596
ID_rKqaKSuu,0.5228447
ID_rKvKqWWW,0.30476144
ID_rKyOopxe,0.27206695
ID_rLikMGPG,0.25468642
ID_rMAAHwfe,0.24031334
ID_rMDwYkTT,0.6763566
ID_rMsPAUiP,0.27440828
ID_rMzSAXhz,0.44946033
ID_rOBgVrCJ,0.17113492
ID_rOBxinwR,0.26283127
ID_rOEGWcFO,0.5802697
ID_rOSLqkbt,0.30254743
ID_rOXNtngG,0.586566
ID_rOsKshDd,0.6579045
ID_rPPvACBk,0.2324679
ID_rPbaAmSY,0.35002875
ID_rQKizCgT,0.3891212
ID_rQZarhra,0.5977743
ID_rQwQeVsC,0.62782216
ID_rRIBxfed,0.22912651
ID_rRMVMZzT,0.2346813
ID_rRrqgAud,0.47318622
ID_rRyVRHtA,0.5352655
ID_rSGZtBde,0.6743262
ID_rTAjsKBe,0.29017234
ID_rTaDAMqp,0.42842072
ID_rTvUzNMQ,0.28484818
ID_rURlNctv,0.23215453
ID_rUZmyGwa,0.3014429
ID_rWCSnKeW,0.25621033
ID_rWsoVxTD,0.6444124
ID_rXElzZdj,0.2745331
ID_rXZrGxuD,0.28944454
ID_rXqSPoCV,0.32308036
ID_rXqiUobw,0.23133154
ID_rYgeYLkG,0.22429883
ID_rZOELZjD,0.29322022
ID_rZfNjyjv,0.62020427
ID_rZouxocT,0.6248491
ID_rbfdkNIV,0.5862052
ID_rcQtTxAq,0.22833626
ID_rcYDGyuX,0.5783288
ID_rdGDddKT,0.22167167
ID_rddFnIvU,0.19289926
ID_rdjUeFEh,0.57354254
ID_reAMQbWj,0.22813949
ID_reAVHzOS,0.23697057
ID_remgbBtI,0.23090862
ID_reutYicE,0.30199477
ID_rexNczVV,0.24092446
ID_rfMyqLZl,0.40579167
ID_rfVeSkLJ,0.29174903
ID_rgMESuJz,0.24227545
ID_rhAJBAcr,0.28497472
ID_rhJXwKPU,0.2928616
ID_rhPOYDxW,0.2555031
ID_rhREQIqG,0.21401602
ID_rieYVTMs,0.1271561
ID_riiVTaeX,0.6203932
ID_rjappYiq,0.66454047
ID_rjhspDmI,0.24421677
ID_rjpGKpPz,0.32744458
ID_rkVPJbrV,0.45174173
ID_rkkiusEY,0.2402207
ID_rlHJGOpg,0.5899872
ID_rlhvOqfx,0.49078605
ID_rlnQrnMV,0.27110022
ID_rlpdkaeX,0.22005306
ID_rlyWuAIx,0.22970444
ID_rmVLdMjG,0.30606875
ID_rmbGJfPX,0.23062032
ID_rnMTzJsD,0.38888422
ID_rndCYIuP,0.2919748
ID_rnxMVzZf,0.3037291
ID_rnzJbOvy,0.538095
ID_roHycyUT,0.2817269
ID_rogaBGFQ,0.29062077
ID_rordCRPQ,0.42466426
ID_rozCdaVY,0.3047437
ID_rpOlVwSG,0.6618376
ID_rpQzFZzt,0.48894987
ID_rphxHSmK,0.5702004
ID_rptApvYt,0.596518
ID_rqBBLkNv,0.26529145
ID_rqRZYmNT,0.27316505
ID_rqjaRJgv,0.27028036
ID_rquYSOjO,0.39878088
ID_rrABRnRs,0.3057155
ID_rrBEuBpw,0.24016082
ID_rrFANkwC,0.23902446
ID_rrOIklbm,0.22293589
ID_rsAgTMOd,0.5798701
ID_rsCxpCqj,0.5125312
ID_rsHUKBNZ,0.48103222
ID_rsXKsoGd,0.43906668
ID_rtAtJhcW,0.60566
ID_rtKmUOYT,0.33252525
ID_rtrEyjaR,0.25457317
ID_rtytdvmb,0.2347104
ID_ruMDhpiy,0.12889369
ID_ruZRYZWL,0.5604143
ID_rvFvIHuM,0.31877315
ID_rvGQwTqI,0.31377062
ID_rvHOhhtb,0.18682763
ID_rvQsLMGZ,0.6026844
ID_rvnMKJXL,0.35759512
ID_rwHUOoBu,0.42143077
ID_rwXStfme,0.22779411
ID_rwqAacam,0.5205426
ID_rwurFePK,0.24254583
ID_rxsoJOpg,0.52771455
ID_ryZYlpQo,0.19539446
ID_ryneVCyy,0.3845604
ID_rzKBNuSY,0.23709849
ID_rzknaWPS,0.6136117
ID_sADIVnTZ,0.24509816
ID_sAIkUKYu,0.21739593
ID_sAYTbUAI,0.23794055
ID_sAyWJNRq,0.49088708
ID_sBRdCjDn,0.29287803
ID_sBZfrrjT,0.25697568
ID_sBloUEvG,0.6286255
ID_sBpZuedm,0.28785947
ID_sEPeXNnE,0.19150515
ID_sFEtCtET,0.22930035
ID_sFkUXmOL,0.23895238
ID_sGUyazsx,0.65914387
ID_sGgvURzw,0.46683553
ID_sGwnfbOH,0.66443837
ID_sIGABzKI,0.2805922
ID_sIpgAXpR,0.24308398
ID_sJKFMypI,0.23902194
ID_sJOZbnYc,0.241362
ID_sJdXDHDT,0.23913729
ID_sJpnOYmX,0.28407663
ID_sJvOitgR,0.21410666
ID_sKihLBoB,0.19768941
ID_sKsTRuHY,0.2635015
ID_sKwluOtp,0.5990935
ID_sLDRcvyX,0.4727573
ID_sLDwJbpU,0.2518563
ID_sLLXkhwJ,0.234392
ID_sLQCjJhA,0.3149454
ID_sLQfqCKj,0.24569571
ID_sMIdWcer,0.26056638
ID_sMbqxHnj,0.2723191
ID_sNUGHKQt,0.45116812
ID_sNkRIpeY,0.4389356
ID_sOEUgxHd,0.23840654
ID_sObGmGCu,0.5814762
ID_sPPjyFdg,0.6056201
ID_sPTZBpmi,0.36855674
ID_sPUwMvNT,0.40731004
ID_sRDSxlSw,0.5892351
ID_sRjzQftd,0.59907544
ID_sSflzKLE,0.24238877
ID_sSinQhqP,0.6095533
ID_sSpBuzjT,0.47666645
ID_sTOAkbCn,0.27959627
ID_sUdzKiFz,0.580725
ID_sUwNHFsQ,0.5953491
ID_sVKygrdN,0.29597214
ID_sVacBCIf,0.2390558
ID_sVmKSfrC,0.25095996
ID_sWvQHYoZ,0.28296694
ID_sXQYaFAt,0.5728172
ID_sXTGLnRo,0.58890766
ID_sXirzzgf,0.5936959
ID_sXpCTrDJ,0.1256498
ID_sYOnkmMl,0.52455676
ID_sYgJyhLc,0.25290665
ID_sZkCcuph,0.12782578
ID_sZlcpdGH,0.236404
ID_sZvvCuxx,0.24599971
ID_sbIutChr,0.69364804
ID_sbepUglG,0.5364298
ID_sblPAVjN,0.5977563
ID_sbthKkDO,0.31042308
ID_sbuilelC,0.27870378
ID_scagukio,0.24015541
ID_sdUIVYmz,0.63555866
ID_sdUbxamB,0.41961986
ID_seFobWDN,0.29437804
ID_seNjZfmK,0.5084699
ID_sesNBRnh,0.19004789
ID_setDlJJz,0.6638017
ID_sfGLoIky,0.29325756
ID_sfIThlhz,0.29247174
ID_sfMPtlmI,0.17284885
ID_sfNTKmJc,0.37631068
ID_sfRwjrvM,0.2281553
ID_sfwicoZD,0.29017094
ID_sgWMFHbK,0.2118051
ID_sgjvbwcS,0.5913648
ID_sgsvfXTc,0.58498365
ID_sgvSaMWs,0.22982985
ID_shQAmUzR,0.27133897
ID_shUbJgHM,0.5760009
ID_shdCelDb,0.26468256
ID_sirXRdNc,0.28980005
ID_sjJGGmrz,0.22903685
ID_sjOFQgmA,0.3171453
ID_sjTjBOEh,0.1665385
ID_sjzHzEaF,0.5398335
ID_skDGCUpj,0.24231249
ID_skFIFRuZ,0.3331484
ID_skKlnqAy,0.22755069
ID_skXMOkmi,0.35656992
ID_skjyuTtR,0.24590479
ID_sknegqGo,0.20544031
ID_skwzlgbh,0.5302092
ID_slajhBid,0.31816941
ID_soNweuTV,0.6705841
ID_soaClqIg,0.29532847
ID_soeMdhKT,0.6034883
ID_sphoPGVy,0.24590479
ID_spmqCfwT,0.5608356
ID_sprJXFWC,0.23674822
ID_sqAxmewI,0.17448868
ID_sqCqYZRs,0.26913694
ID_sqszESai,0.29807344
ID_srQHiqRX,0.24137387
ID_srrYTKMy,0.23534493
ID_ssGMbacj,0.2313165
ID_ssqevNYZ,0.25605574
ID_ssxJAYsR,0.24826504
ID_stMDGSDN,0.49114406
ID_stSWcUdL,0.29252058
ID_stjXPEMb,0.5005779
ID_stjbWdmG,0.52554435
ID_stqsOdzy,0.68144476
ID_suWWIUgW,0.24301893
ID_svQPwYHu,0.6226893
ID_svhrIJRU,0.23293218
ID_svqGFUlV,0.24836953
ID_swbhgfIK,0.24617547
ID_swiyZidL,0.31415498
ID_swjxcvJJ,0.589611
ID_sxBgIzMr,0.23176259
ID_sxMUvIGT,0.41366842
ID_sxgjysuy,0.23493937
ID_syOxiOGw,0.4204817
ID_szBBCzWD,0.54925936
ID_szchHwdy,0.29416764
ID_szjYvZXk,0.27632663
ID_tAEGlzud,0.2357148
ID_tAUPHnrl,0.27033624
ID_tAurqyQH,0.2500917
ID_tAxnofNH,0.47318622
ID_tBTMuAuE,0.3026627
ID_tBuJQUBx,0.6803046
ID_tBypgWEt,0.45136067
ID_tCLllNtM,0.5032878
ID_tCdiBJER,0.21317877
ID_tCeyIwuz,0.27290076
ID_tCrIKsdw,0.26808578
ID_tDnXdERn,0.16242075
ID_tETmoxkL,0.25359032
ID_tEpobmoT,0.4822492
ID_tEqHZtLp,0.36343968
ID_tEvYZkCo,0.56982714
ID_tExaxCiM,0.2869479
ID_tFDaBVrI,0.35680205
ID_tFOwdmQo,0.29356503
ID_tFQzWNGj,0.27333257
ID_tFUHGCvP,0.24004647
ID_tFYpwNwd,0.2314062
ID_tFZmgSQQ,0.27254674
ID_tGfwCtqY,0.26967356
ID_tGnbjVzm,0.23296008
ID_tHBeWDuh,0.53674453
ID_tHSOMSAq,0.22723423
ID_tHxuqRMq,0.32833174
ID_tJAeSGUw,0.62380093
ID_tJAlefmD,0.6182174
ID_tJDbrebQ,0.24463756
ID_tJIVyZQD,0.2884942
ID_tJdCWZay,0.33508036
ID_tJsWyMES,0.3024872
ID_tKHvSJFl,0.5076566
ID_tKONFlHl,0.19672093
ID_tKQexWhJ,0.22391024
ID_tLLLDeBc,0.3900346
ID_tLfuexnp,0.21829668
ID_tMWMUZTZ,0.56152034
ID_tMrPPfDj,0.6599454
ID_tMsOAXCn,0.402229
ID_tMzwhtog,0.25376162
ID_tNXcDbiI,0.25679678
ID_tNsnPexh,0.28996506
ID_tNzgUFcm,0.27784273
ID_tOQjJFwp,0.24291368
ID_tPtkYgzi,0.26689976
ID_tQDWtRmG,0.26333874
ID_tQcPuBGv,0.5687517
ID_tSFvqPdC,0.28089035
ID_tSJKpZOt,0.2375304
ID_tSNXaOOn,0.22886178
ID_tSoUZjfY,0.26271042
ID_tSzAhcAr,0.23033929
ID_tVbeChoT,0.5838029
ID_tVrfwDbm,0.5450657
ID_tWXgYKcI,0.6144248
ID_tWxoSvnR,0.6456132
ID_tXQKmhLe,0.24645965
ID_tXpNlzIe,0.35759512
ID_tYGKJfMD,0.24824722
ID_tYgmVdjM,0.29385802
ID_tZBgNRuY,0.24496485
ID_tZDPpGEE,0.65135145
ID_tZIgRemx,0.2225387
ID_tZcXnMap,0.3188272
ID_tZpwOzTd,0.58230644
ID_taDAxLEW,0.3013717
ID_taHAKWYp,0.26566344
ID_taXJWiVW,0.58755183
ID_taiceqMT,0.49123657
ID_taulCfEO,0.606376
ID_tbCGPQuG,0.228448
ID_tbPHRDmT,0.5551168
ID_tbSSNAJE,0.40386763
ID_tbfTGEAQ,0.23052903
ID_tbwCuLAv,0.22091049
ID_tcSizPiG,0.518009
ID_tdMBzuXx,0.27942944
ID_tdnUFqPN,0.24218692
ID_tdnsQpQg,0.23080449
ID_tdoBSNkR,0.24334827
ID_tdpIONEQ,0.30127507
ID_teNzWkBI,0.2986042
ID_tehDtkbB,0.32834575
ID_tepwbTlt,0.30744946
ID_tfRmuCqd,0.23476315
ID_tfrUXxod,0.24180816
ID_tgcVayQK,0.40531647
ID_tgxWuYMJ,0.25033212
ID_thBMuziC,0.43382362
ID_thdbUmGO,0.23243205
ID_thjLviuX,0.6611221
ID_thsOfJen,0.23571314
ID_tiACNNnA,0.2965139
ID_tiIxDzRa,0.2342019
ID_tipqwRWV,0.2931495
ID_tjBKltTG,0.24783124
ID_tjEgOSXh,0.5471306
ID_tjxiwbHo,0.4801854
ID_tlFANECw,0.3716144
ID_tlHlBxPk,0.23649119
ID_tlbDlrit,0.28118405
ID_tlbdlmeS,0.5414807
ID_tlppJGEx,0.23637581
ID_tmUTEjOn,0.2283189
ID_tmqucKGd,0.22907375
ID_tmraxFUU,0.24866126
ID_tnnSTQvZ,0.6197245
ID_tnvswELX,0.5903641
ID_tpALrTWI,0.27607667
ID_tpxYXonx,0.636074
ID_tqLguWes,0.6788668
ID_tqTrcdTB,0.4559864
ID_tqoTGxnH,0.58375394
ID_tqqHLqil,0.25210178
ID_trJPgNER,0.2353769
ID_trJoSZTb,0.23951262
ID_trMGgLhc,0.4120097
ID_trfIRtEz,0.6294543
ID_tsLMcffD,0.23041189
ID_tsnKTZnh,0.22299582
ID_ttVUyzCJ,0.23533858
ID_ttlzAySI,0.2336776
ID_tuANJdhw,0.32102445
ID_tuXFGEEG,0.5304337
ID_tucOBqtv,0.2595459
ID_tupbsnUC,0.2953502
ID_tvNkxAXS,0.27824256
ID_tvTJbtYa,0.22023636
ID_tvpvsnwk,0.28448778
ID_twaAxSEu,0.4238835
ID_twhAUTnc,0.5259293
ID_twoEfKkl,0.419523
ID_txjFkWNC,0.1307625
ID_txmrBXXn,0.6741588
ID_tyhOEmPt,0.2765348
ID_tyusFbYT,0.51861405
ID_tzUPVwkv,0.5765762
ID_uADEblGp,0.49816656
ID_uAlZtJrI,0.23150906
ID_uAvfHQge,0.12782578
ID_uBXSuvte,0.6694712
ID_uBiTfRUk,0.3090787
ID_uBoDhELt,0.25992605
ID_uCBonBvl,0.3437565
ID_uCDMaBsr,0.53071487
ID_uCGqWgGQ,0.24313164
ID_uCkmhQup,0.2453126
ID_uCuCmINv,0.56655896
ID_uDVngXhx,0.41839623
ID_uEAzfkif,0.25402653
ID_uEKQubGl,0.33002147
ID_uEVlHvKD,0.24101803
ID_uFGlISbp,0.6667731
ID_uFUbUXcj,0.619091
ID_uFgIOrrj,0.59465486
ID_uFusZbVd,0.22461179
ID_uGHcwkHw,0.49229792
ID_uGbEMCXJ,0.2715978
ID_uHLJCiPV,0.3523447
ID_uHQqpCot,0.23059136
ID_uHxTvmEl,0.511474
ID_uIGvEqDf,0.35257143
